23647361	20432135	1
9564133	5691586	1
5257598	12776420	1
704314	11511985	0
10916692	744014	1
13421720	15705183	0
14284540	12579	0
11075647	9312243	1
16885395	11018792	1
2721038	291167	1
5472575	6243267	0
8292297	13351233	1
106625	19442138	0
1629598	7395775	1
3046106	12065181	0
19471651	18690219	1
8912107	427727	0
14570459	7227330	0
18962892	12876684	1
461629	6276687	0
23036596	20492749	0
8085496	17682090	1
1180865	22019481	1
743716	19799875	0
13020691	1162904	1
8300620	13216961	1
13292215	22448399	0
777609	8403573	1
303331	7507773	1
2424996	10941155	1
21438070	21125948	0
20037616	8709483	1
23402237	3788864	0
3282600	11941960	0
4764618	14481928	0
7067836	12306296	0
8201873	23165160	0
1123199	831649	0
580527	14479581	0
9499457	18880056	1
21585794	21750583	1
9426072	5091542	0
4235407	11018793	1
2464907	21092152	1
5435234	9958260	0
13818000	12791062	0
23452538	11081583	0
15333826	21366357	0
10000832	1162904	0
23241194	18098931	1
13974204	5767800	1
8372919	13946708	1
2638907	49209	0
17273098	3024981	1
12803512	17447221	0
5157858	23585932	1
21462053	15202805	0
16055802	10432257	1
2088568	727183	1
12909291	1175821	0
21652119	20071852	1
3402503	22050257	1
20856551	9929396	0
17275141	13845913	1
4130551	18445733	0
17785594	5257598	0
3262458	23531897	0
21931071	1347808	1
2476569	6961579	1
18515326	3724533	0
2676362	19392395	1
20231243	12390626	0
2544868	5084177	1
8335461	4928350	1
9627687	2244282	0
1854053	7363810	0
22224116	5562616	1
19948815	17805384	0
7682648	2252378	1
4085696	10384705	0
5610546	7386971	1
23402237	8912113	1
4753846	20412493	0
7726775	11346792	1
5274463	9361117	0
21565624	2980810	0
22967207	8062077	1
9585279	19147297	0
3104483	19042037	1
184741	12524253	1
8166293	430971	0
22079999	18248438	0
11910132	5439181	1
16419225	320979	0
19322945	18176214	0
1528719	5036265	1
20192098	18681935	1
16891145	249176	1
8708611	10264652	1
11233252	21680551	0
17519757	17187738	0
11312019	5842117	0
2801437	7839811	1
18752957	19906962	1
1180865	20006636	1
7781594	654964	0
18722984	14549213	0
2198030	18098931	1
17597670	4981909	1
14193058	12296633	0
5815213	6535232	1
6877678	2232619	1
6310814	9036637	1
3096692	18942519	0
15856337	17956015	0
13221212	6322440	1
3859222	13395222	1
7005222	21664404	0
3634782	13438576	1
19002330	11050195	1
14249320	9221721	0
20009109	130757	1
23614264	5785861	1
16058262	5438231	1
16005064	21649269	1
10912340	21285620	1
7066835	17197906	1
15537156	3096692	1
23531657	21575639	1
12048549	21204167	0
1699618	10690728	1
12044335	420619	1
15804547	8544627	1
4641591	19063414	1
9686721	17224030	0
11268952	15520770	1
6419481	18731110	1
7209802	7419810	0
22530929	5433054	0
17557354	8896249	0
18221863	6085930	1
13075309	21496577	0
23677118	15953416	0
22135201	7667	1
2887981	9342083	0
2711585	3260787	1
23149062	14093045	1
18413512	4617216	0
10368839	19409751	1
1102939	20691789	1
10113882	12440169	1
101811	16991395	0
21823682	1607805	0
3298287	2060356	0
10251387	10852631	0
10649421	12257332	0
19127300	5272426	0
14770729	12626920	1
8966080	7872661	1
8639730	21609545	0
15710690	8251281	0
14746783	778678	1
9430039	12440171	1
13361852	7781593	1
12973146	12776420	1
19193061	23094550	0
18565406	5713525	0
156369	10548278	0
550697	18810216	1
23609709	4962734	0
11683526	1102936	1
14945924	19040459	1
2791310	2489333	0
18458055	14353890	0
21575639	8766831	1
372172	16087901	0
7407182	12863885	0
8359774	13481042	0
23400223	14885369	0
14288306	8250358	0
3342342	1963823	0
6190160	2731569	0
13309014	1008331	0
23613195	10912335	1
21919199	8121415	1
6830445	18873051	1
11314030	5102752	1
6480424	4235407	0
14710734	5689276	0
3660246	22366637	0
21779336	10041453	0
112491	10348730	1
1856912	21113767	1
18051587	4776598	0
17553389	10880872	1
20036910	9061980	1
3197089	18613811	1
20063872	5636800	1
11818436	16000121	1
11352932	17477951	0
20761751	7300250	0
6147227	19033605	1
8024082	680174	1
303078	2705183	0
47337	733283	0
18034376	1799460	1
726934	5037610	1
13028547	16012363	1
3078462	20761702	1
22135200	20741536	1
3253028	10473584	1
12394789	6190167	1
1655163	6829524	0
7088303	22967207	1
5828731	19014667	1
11591514	14254575	1
9510692	2285646	1
14284540	3843254	0
2285646	9777355	0
923861	8330065	1
10905999	11334497	1
6037295	11449915	0
1363	22567370	0
184741	12255573	0
10113882	19841852	1
21368982	22434268	0
12903179	20514960	1
1643092	15527254	0
20926888	14481929	0
682785	6359501	1
12973146	10392922	1
1675976	21836608	0
17557352	5981201	1
17385831	17551920	1
12312915	14759460	0
4277520	7468813	1
22441245	16351775	1
10521243	1471647	0
9895196	9059012	0
266571	14651235	0
14692427	1162514	0
13845913	3861343	1
7313198	7468318	1
17874921	14843540	1
2972949	726934	0
20784790	23677140	0
18662539	18563163	0
266990	19394412	1
17530413	18613811	1
7087624	18583832	1
14710734	19392393	0
20870396	5705521	1
4519452	1944560	1
11986407	20584513	1
11188585	5335270	1
21492246	2887981	0
10935129	1799460	0
9871401	1896089	1
6416201	9150482	1
941896	5375381	1
750310	21485699	1
10447015	17965562	0
21493541	1829463	0
14166878	11088622	1
8759736	19205402	1
14610316	20596004	0
23032732	5735102	0
8055627	13335071	0
20462345	23383764	0
11988852	7169017	1
21518266	3011295	0
480017	1502583	0
3291802	17775422	0
9434056	7245722	0
6190160	604392	1
11149084	783717	1
11044947	14257554	1
17534703	10689659	1
340064	16851956	1
10816494	20444225	1
7034031	10313906	1
18991846	13438576	1
7038631	557732	1
7911395	635006	1
672106	775729	1
12490148	3768629	0
16061197	21803552	0
23620425	17374912	1
13368519	21073175	0
20023016	16410666	1
11941957	130541	1
21756553	2336999	1
14423006	13534692	0
943604	9737790	1
9355156	14432775	0
17804386	7300255	0
23099329	9176940	1
14456152	340064	0
1907167	15376025	1
9597415	4491298	0
6061402	20655777	0
9869150	604392	1
9391254	10598170	0
16733950	21978987	0
19532000	20944080	0
369844	9756366	1
4960420	11793834	0
359113	20559734	0
17513478	17830886	1
18194344	23247734	0
16388707	21014324	0
14632238	16343568	0
10516730	9918989	1
15133710	23022776	0
20983672	11562158	1
1442217	11986777	0
18723566	17454682	0
5953607	23165160	0
22832422	4235407	0
17258629	17638222	1
19172377	555865	0
12614305	19627256	1
18178530	5132884	0
19643372	2561363	0
1002618	12120684	0
5674869	13631832	0
3636960	10264860	0
7468829	3104483	0
21823682	4247524	1
662799	19251429	1
11514180	1048665	1
6771711	8625347	1
8330064	2031752	1
1708100	18034376	1
12332433	1008331	0
21150258	23270032	0
6015368	20474021	1
1312612	21792245	0
22670948	23677121	0
9621774	9547226	0
15796840	1725724	1
2827226	10091126	0
20888980	2705336	1
7704001	2489333	0
5951609	12607168	0
6191498	23647361	1
19340788	6697724	0
2145308	8361376	1
20081740	1490117	1
11457386	22950123	1
1874550	9591960	0
4569312	970638	1
13120648	14617443	0
3778980	217484	0
8317691	16966539	0
921317	12980227	1
19565152	17887703	1
1630148	1820410	1
16825824	2633238	0
12876684	1551297	0
16658637	20692111	1
325062	2279291	0
9106740	21073175	0
15796840	2903590	1
460972	4491298	0
5746453	13746035	0
2731569	8122281	1
2033320	3298287	0
421187	14429171	1
1607807	23555994	0
20947969	14847921	0
17377418	11941957	1
744014	16930288	1
21527239	12102996	0
1362130	10349782	0
9233950	19926790	1
9403118	2168322	0
14183083	7797615	0
14870724	850680	0
15007015	23677144	0
291167	3039351	0
16825824	4962734	0
4482782	9766291	0
22424633	10072636	0
6032985	8428267	1
8174799	7670003	1
145197	4392337	0
12678589	5402254	0
19747820	22035132	0
11918338	22728535	0
9371509	5942289	0
15262413	19604667	0
10405919	7507773	0
3934146	16864880	1
12727792	2056082	1
13612487	483411	1
5166269	9361117	0
6121196	17891162	1
16545678	421187	1
20054230	8651990	0
13522884	14317426	1
1458629	5375381	1
14800064	13104737	1
6850521	7119080	0
4487026	8023601	0
10169905	14966337	0
808408	4347908	0
765103	19251429	1
184741	6980854	1
8117581	17682090	1
2088568	19556732	0
418257	280040	1
15347323	13206754	1
22625085	17585720	0
20789642	23531897	0
2967952	3021780	0
18417069	4700182	0
14164143	6491370	0
10426070	18457132	1
18640710	8269896	0
21361961	14423006	0
18690219	7384218	1
3667135	16337161	0
11237136	23186853	1
6948655	3402503	1
12488277	19803426	1
14093045	15028490	0
3046300	13344859	1
15999201	12914531	1
9895196	19674840	1
22327409	12330089	0
12122713	1142778	1
854262	11541529	1
18030152	638963	1
5807569	5875193	1
12115248	7408304	0
9511759	11664487	0
18515326	820905	1
606859	4420769	1
9510815	8664460	0
2525684	4404642	0
18722984	1466343	0
17597668	41672	0
3767539	4932279	1
7586467	17116115	0
7039646	701471	1
13176901	6635999	1
20037335	11548510	1
5456371	323161	1
9871231	11346792	1
7052397	8063675	0
20789900	431295	1
18310019	4192187	0
18579261	161844	0
2060356	7540262	0
16850375	19074021	1
1421558	2031877	1
19409751	10432257	1
1725724	11090448	1
14759460	3768629	0
6379125	6814855	1
10079611	15347483	0
20485072	11998194	0
10168255	14689323	0
11034629	1362131	0
11550398	848240	0
3689392	7395775	0
3078767	665978	1
7356945	3587688	0
13955716	9746855	1
2994948	19033605	1
6061402	10690728	1
6508481	10006171	1
19295736	4886971	1
2265495	8046689	0
18565406	2731569	1
21781575	15461830	1
3287281	22337078	1
15982225	398778	0
8021430	16803474	0
3395310	17128309	1
280040	16012363	1
7577030	8990222	1
20267318	11807467	0
6805931	13017908	0
1896923	20655776	0
16445079	19424366	0
6908554	8611951	1
19926877	20517803	1
10548278	14093043	0
15527452	15133710	0
7645348	7162385	0
16200294	8248731	1
18598975	11958349	0
357304	20265649	0
3587688	2381661	0
22967208	880670	0
21273055	21431680	0
358893	228925	0
19875963	11787058	0
5746377	489386	0
9665900	22542859	1
3883870	18005008	0
17907353	15429599	1
19178250	13669409	0
13792092	800221	0
10480051	13576759	0
4660318	13812091	1
13309014	15571542	0
20036910	11940679	1
15537156	8625347	1
8612647	11319479	1
6322468	20633079	1
10178931	13499088	0
11032545	3791822	1
9403118	22200790	1
146579	709584	1
11101258	12553787	0
4721547	9905081	0
22306604	20508693	1
11779245	18372548	0
3024977	3462669	1
11397480	647710	1
13783899	15072228	1
14440577	18084457	0
2965996	12577739	1
22207784	11986970	1
8990219	18578541	1
3210076	3024990	0
18570189	5634854	0
764085	3768629	1
3375715	21438070	1
18292115	10349788	1
7132185	7793684	1
20485072	6150596	1
16981230	21575638	0
11265072	14115960	0
15804547	13719500	0
20054230	13337915	1
6959224	330896	1
10315160	797828	0
8236587	1966262	0
21967215	922476	1
8335944	21073175	0
17984760	1613935	0
17229913	3820224	0
14896033	19707472	0
17456565	21125948	1
20913493	800221	1
9856200	21280043	1
1858117	7162385	0
339301	20856391	1
17553387	2310752	0
9693857	20954717	1
8361377	4886971	1
8701067	6784542	0
11319480	19488257	1
20953556	18101018	1
20228526	430971	0
13356869	22950123	1
10182360	14423006	0
13935756	7872667	1
22135201	20080077	1
17325960	6128274	0
20054230	18657526	1
6013590	27715	1
3493862	5853320	0
5004897	11796920	1
19728871	22431492	1
1977263	2691855	1
5198622	7464991	0
19922657	854262	1
10565544	18287600	0
5272426	12120684	1
1851606	6680022	1
4349491	19141603	1
2513723	17558312	0
7631407	15287816	0
7377245	2057012	0
566820	21481555	0
970639	1152136	1
22098632	13207439	0
5505848	21027584	0
6016307	11322573	0
14007786	15593678	1
23247734	21715891	1
18034373	6483359	1
615357	13772486	0
14832930	489862	1
20325581	6740358	0
16167361	22177057	0
7872660	19036213	0
23594635	6359501	1
9261908	23515953	0
23400221	14651235	0
888827	14417163	1
18515326	5305335	1
2373293	2329054	0
308643	12448713	1
7713594	17340376	1
10385493	18027718	1
4464301	6184983	1
13131643	14190765	0
13651921	20539816	1
2930278	17499276	0
12626918	21956399	0
475969	14555517	0
5656506	9130585	1
20336463	22900247	1
3691986	18880061	1
15535344	18292115	0
6190167	20822727	1
11213172	10062078	1
3498857	2056082	1
9054825	20514304	0
14667674	21456137	0
4641591	18985881	0
36860	18070587	1
396354	5373841	0
15924093	15599609	1
6771711	2109483	1
8330064	4791144	1
14868224	21644427	0
20438542	169201	1
12800568	2825450	1
17576016	4303376	0
1008331	19409751	1
5620793	6430125	0
15431560	330896	0
11664406	46158	0
14713986	18269745	0
19438539	11343453	0
16339641	10411415	1
12107388	3461227	1
5933080	1961734	0
20081740	4005293	0
4648525	16008963	0
2972949	23119494	1
19919874	20514960	0
15471169	12577739	1
18477921	14689323	0
13725475	13627621	1
18192940	2446253	1
7464991	18420618	0
18229421	20221124	1
7518133	13591322	0
14832930	13481042	1
4641591	172460	1
30237	19344618	1
23658098	13783899	1
20836134	11998194	0
922476	17742073	0
20805582	2467221	1
12678589	11450174	0
6453383	23402244	0
112491	345995	0
7781594	15702555	0
3167055	20916189	0
4298180	14823836	1
5590065	12524253	0
22259087	813588	1
11907560	11419588	1
12542686	908793	1
19550140	20741536	1
21090885	2381661	0
5145801	914073	0
396354	17804386	1
20955451	16208627	0
4988270	14896033	1
8162671	22975594	0
5090669	16706336	0
7237618	21754658	1
20611739	13741605	1
17727663	21125948	1
14665079	10337387	1
4452454	249176	0
470160	13227684	1
2962800	14757209	0
15659812	6371585	1
21395181	4530695	0
5540239	19685311	1
22556550	778875	1
9860859	2883828	0
16519742	12543783	1
662799	23548073	0
14275711	15037805	0
12512647	21889400	1
22487030	16002886	0
19478367	10443091	1
6948655	10682592	1
7682331	11552288	0
13221212	14432775	1
9913454	12979701	0
4139266	10453631	0
520600	9552428	1
5854498	14291851	0
12716055	1477292	1
22135201	9492898	0
8539546	16375448	0
19002330	10912333	1
23400216	420619	0
359113	20691789	0
22525884	12122419	0
10195219	5011665	1
19731419	17682090	1
16797551	7553634	0
8041989	22985809	1
3753583	10207808	1
3461227	1426634	0
7791429	13233448	1
13210305	132552	1
497400	343779	1
8250358	7507773	0
12690725	4620646	0
17171677	17076233	0
6544682	14800064	1
7672521	9233950	1
16239141	12024124	0
10846738	17435276	1
3803030	20130103	1
20544327	14736188	1
6037295	13772485	0
1050422	9632237	0
1890824	3419825	1
2055408	7724805	0
14058237	13665830	1
8909675	3575255	1
941896	4588203	1
20425886	2632928	0
1604134	17203112	0
21302551	1296795	0
19663	10682428	0
13221212	22456976	1
18873051	21970882	1
21320070	689011	1
9693856	20020133	0
10005879	10728185	0
3008655	15854368	1
956075	23291292	0
15599613	20394588	0
9871231	21321506	1
17258629	12577673	1
16762782	22495693	0
23267978	9913454	1
12859344	11482931	1
14776698	78966	1
8611951	621591	1
8559629	16879559	0
2495361	22717352	1
9621442	10656323	0
3167055	11940679	1
8809710	4076620	1
7776792	3532296	0
19774092	16765716	1
18954577	4834188	0
19979783	20089257	1
9720547	4723745	0
19602723	4569312	0
11265073	14629479	0
12909291	19538929	1
16678308	18084457	0
3342342	23053699	0
10824317	2190569	1
5562616	16638584	1
9062063	16087900	1
19925085	21426410	0
5189131	15917727	0
17670291	21280043	1
6784542	11312022	0
14052436	1527633	0
6597125	16005909	0
20913493	2873508	1
5147985	15814599	0
1208401	16543560	1
3767763	8009241	0
291167	8956542	0
5951609	1884023	1
7872667	16797552	1
20462345	10949790	0
2638907	12306296	1
8708611	6085964	1
13643066	16016623	0
22807014	2711577	1
4505945	23284463	1
10839252	9696025	0
23206029	23647738	0
10158742	20306674	1
22568530	78410	0
18942525	320979	0
20662462	19883483	1
10589735	13927065	0
978946	8423555	0
17037028	15102903	0
2602107	1477955	1
21092152	16991395	1
10315160	17117841	0
5826730	21754658	1
8859873	11941960	0
7303337	10482004	1
22420606	22170050	0
22307690	3459107	0
13783899	10531054	1
20682588	1959933	0
4921632	9706966	0
20383360	12980532	0
9756057	7169018	1
303331	9632237	1
12764163	15605856	0
832234	5828731	0
19147300	23158910	0
17119759	17275141	1
8143770	16951197	0
92552	11238287	1
19251430	23066956	1
7110836	13075308	0
1293656	20955452	1
2245320	19029279	1
19823992	11261168	1
4407823	14297060	0
16817461	13924908	0
4798331	8320377	1
7237618	4660318	1
316912	1966262	1
2858807	22643538	0
20428223	775729	1
10606028	7802218	0
566820	23098143	1
13020691	18797768	1
19279420	7990229	1
943604	6420682	0
1327097	1914865	1
11457386	22492282	0
14152188	5671690	0
6983973	83802	0
21489106	3370624	0
15144864	11237136	1
3467482	7872668	1
982157	10337386	0
8352956	13048963	1
10840966	16388707	1
672106	10846725	1
23041538	11656406	0
21642957	2467280	0
3667136	6023157	0
569812	716792	1
18539085	4787102	1
10140299	12908232	0
3265819	646432	0
13299924	5401999	0
9727050	10093209	0
21481555	4753846	0
14686855	11683526	1
13682237	17468430	1
22224116	10254165	1
19147301	8062077	1
638963	3436001	1
4776598	13546467	0
1884023	7386971	1
16087901	23248618	0
2970674	3156435	1
23050895	14555892	1
21488869	5592500	0
638175	4237668	0
6198171	17273098	0
6085964	272875	1
17826787	10878119	1
1939820	16944401	0
14338365	12835734	1
653371	5438231	1
7752928	9423426	0
12977779	23041164	0
4673959	13354574	0
11910132	7663603	1
8248731	14843540	1
4591684	3419825	1
765103	4477205	1
9510692	6242862	0
9632240	11277690	1
6453377	3021780	0
20110295	1261429	0
8966034	19906962	1
3435856	935017	0
282431	19930844	0
7752928	7286007	0
19657659	20761751	0
22312282	22431492	1
9913187	18790182	0
6750354	18935086	0
7663603	14548507	1
17981986	7343430	1
8024082	11397480	1
22271237	14887616	0
20089258	7396681	1
20305472	15115748	1
1455792	20958789	1
15758921	2459317	0
1293659	2495361	1
3024973	10447015	0
2188303	4928350	1
10943077	23677134	0
21090885	4318399	0
23370570	22424633	1
7110836	4784786	0
20681845	17097179	1
15605856	6302678	0
15571541	2717106	1
20696809	15301114	1
15826295	19943671	0
7110836	7034031	1
20691789	10817170	0
22530929	375390	1
20291848	15385606	0
18972693	6371585	0
20825513	15396083	1
8055627	6322440	0
14776145	13351384	1
17981986	17597668	1
11090449	15461830	1
9743428	1026390	0
4652514	15495362	0
250595	9552428	1
1426634	3459107	0
11193872	12420484	0
5933080	17670291	0
970144	9597888	1
7805762	14058237	1
16351775	21322698	1
9686722	12757148	0
21462936	5859133	1
21288637	17887703	1
6780166	3634782	1
3820224	4629672	1
12229175	951388	1
14757208	22923598	0
14959920	2336999	0
13041693	8688865	0
20059827	20020133	0
2746011	22054404	1
20681845	13744886	1
13048961	10062074	1
4453922	16706336	0
7303337	181591	1
401685	22274573	0
9096317	20836131	1
20378673	21722036	0
22135200	14417163	1
20900753	13989570	0
4020497	9339937	1
373792	17467777	1
23149062	7847812	0
5933082	12555621	1
15854368	17638222	1
2963526	3088336	0
10207809	14711051	1
3046300	22602225	1
8384813	6043997	0
653371	14555892	1
16841577	9737790	0
